S,M,0,12859,21239
L,S,485,12859,20754
S,M,0,13344,20754
L,S,485,13344,20269
S,M,0,13829,20269
L,S,485,13829,19784
S,M,0,14314,19784
L,S,485,14314,19299
S,M,0,14799,19299
L,S,485,14799,18814
S,M,0,15284,18814
L,S,485,15284,18329
S,M,0,15769,18329
L,S,485,15769,17844
S,M,0,16254,17844
L,S,485,16254,17359
S,M,0,16739,17359
L,S,485,16739,16874
S,M,0,17224,16874
L,S,485,17224,16389
S,M,0,17709,16389
L,S,485,17709,15904
S,M,0,18194,15904
L,S,485,18194,15419
S,M,0,18679,15419
L,S,485,18679,14934
S,M,0,19164,14934
L,S,485,19164,14449
S,M,0,19649,14449
L,S,485,19649,13964
S,M,0,20134,13964
L,S,485,20134,13479
S,M,0,20619,13479
L,S,485,20619,12994
S,M,0,21104,12994
L,S,485,21104,12509
S,M,0,21589,12509
L,S,485,21589,12024
S,M,0,22074,12024
L,S,485,22074,11539
S,M,0,22559,11539
L,S,485,22559,11054
S,M,0,23044,11054
L,S,485,23044,10569
S,M,0,23529,10569
L,S,485,23529,10084
S,M,0,24014,10084
L,S,485,24014,9599
S,M,0,24499,9599
L,S,485,24499,9114
S,M,0,24984,9114
L,S,485,24984,8629
S,M,0,25469,8629
L,S,485,25469,8144
S,M,0,25954,8144
L,S,485,25954,7659
S,M,0,26439,7659
L,S,485,26439,7174
S,M,0,26924,7174
L,S,485,26924,6689
S,M,0,27409,6689
L,S,485,27409,6204
S,M,0,27894,6204
L,S,485,27894,5719
S,M,0,28379,5719
L,S,485,28379,5234
S,M,0,28864,5234
L,S,485,28864,4749
S,M,0,29349,4749
L,S,485,29349,4264
S,M,0,29834,4264
L,S,485,29834,3779
S,M,0,30319,3779
L,S,485,30319,3294
S,M,0,30804,3294
L,S,485,30804,2809
S,M,0,31289,2809
L,S,485,31289,2324
S,M,0,31774,2324
L,S,485,31774,1839
S,M,0,32259,1839
L,S,485,32259,1354
S,M,0,32744,1354
L,S,485,32744,869
S,M,0,33229,869
L,S,485,33229,384
S,M,101,33613,384
M,L,101,0,33997
S,M,0,101,33997
L,S,485,101,33512
S,M,0,586,33512
L,S,485,586,33027
S,M,0,1071,33027
L,S,485,1071,32542
S,M,0,1556,32542
L,S,485,1556,32057
S,M,0,2041,32057
L,S,485,2041,31572
S,M,0,2526,31572
L,S,485,2526,31087
S,M,0,3011,31087
L,S,485,3011,30602
S,M,0,3496,30602
L,S,485,3496,30117
S,M,0,3981,30117
L,S,485,3981,29632
S,M,0,4466,29632
L,S,485,4466,29147
S,M,0,4951,29147
L,S,485,4951,28662
S,M,0,5436,28662
L,S,485,5436,28177
S,M,0,5921,28177
L,S,485,5921,27692
S,M,0,6406,27692
L,S,485,6406,27207
S,M,0,6891,27207
L,S,485,6891,26722
S,M,0,7376,26722
L,S,485,7376,26237
S,M,0,7861,26237
L,S,485,7861,25752
S,M,0,8346,25752
L,S,485,8346,25267
S,M,0,8831,25267
L,S,485,8831,24782
S,M,0,9316,24782
L,S,485,9316,24297
S,M,0,9801,24297
L,S,485,9801,23812
S,M,0,10286,23812
L,S,485,10286,23327
S,M,0,10771,23327
L,S,485,10771,22842
S,M,0,11256,22842
L,S,485,11256,22357
S,M,0,11741,22357
L,S,485,11741,21872
S,M,0,12226,21872
L,S,485,12226,21387
S,M,0,12711,21387
L,S,485,12711,20902
S,M,0,13196,20902
L,S,485,13196,20417
S,M,0,13681,20417
L,S,485,13681,19932
S,M,0,14166,19932
L,S,485,14166,19447
S,M,0,14651,19447
L,S,485,14651,18962
S,M,0,15136,18962
L,S,485,15136,18477
S,M,0,15621,18477
L,S,485,15621,17992
S,M,0,16106,17992
L,S,485,16106,17507
S,M,0,16591,17507
L,S,485,16591,17022
S,M,0,17076,17022
L,S,485,17076,16537
S,M,0,17561,16537
L,S,485,17561,16052
S,M,0,18046,16052
L,S,485,18046,15567
S,M,0,18531,15567
L,S,485,18531,15082
S,M,0,19016,15082
L,S,485,19016,14597
S,M,0,19501,14597
L,S,485,19501,14112
S,M,0,19986,14112
L,S,485,19986,13627
S,M,0,20471,13627
L,S,485,20471,13142
S,M,0,20956,13142
L,S,485,20956,12657
S,M,0,21441,12657
L,S,485,21441,12172
S,M,0,21926,12172
L,S,485,21926,11687
S,M,0,22411,11687
L,S,485,22411,11202
S,M,0,22896,11202
L,S,485,22896,10717
S,M,0,23381,10717
L,S,485,23381,10232
S,M,0,23866,10232
L,S,485,23866,9747
S,M,0,24351,9747
L,S,485,24351,9262
S,M,0,24836,9262
L,S,485,24836,8777
S,M,0,25321,8777
L,S,485,25321,8292
S,M,0,25806,8292
L,S,485,25806,7807
S,M,0,26291,7807
L,S,485,26291,7322
S,M,0,26776,7322
L,S,485,26776,6837
S,M,0,27261,6837
L,S,485,27261,6352
S,M,0,27746,6352
L,S,485,27746,5867
S,M,0,28231,5867
L,S,485,28231,5382
S,M,0,28716,5382
L,S,485,28716,4897
S,M,0,29201,4897
L,S,485,29201,4412
S,M,0,29686,4412
L,S,485,29686,3927
S,M,0,30171,3927
L,S,485,30171,3442
S,M,0,30656,3442
L,S,485,30656,2957
S,M,0,31141,2957
L,S,485,31141,2472
S,M,0,31626,2472
L,S,485,31626,1987
S,M,0,32111,1987
L,S,485,32111,1502
S,M,0,32596,1502
L,S,485,32596,1017
S,M,0,33081,1017
L,S,485,33081,532
S,M,0,33566,532
L,S,485,33566,47
S,M,438,33613,47
M,L,438,0,33660
S,M,0,438,33660
L,S,485,438,33175
S,M,0,923,33175
L,S,485,923,32690
S,M,0,1408,32690
L,S,485,1408,32205
S,M,0,1893,32205
L,S,485,1893,31720
S,M,0,2378,31720
L,S,485,2378,31235
S,M,0,2863,31235
L,S,485,2863,30750
S,M,0,3348,30750
L,S,485,3348,30265
S,M,0,3833,30265
L,S,485,3833,29780
S,M,0,4318,29780
L,S,485,4318,29295
S,M,0,4803,29295
L,S,485,4803,28810
S,M,0,5288,28810
L,S,485,5288,28325
S,M,0,5773,28325
L,S,485,5773,27840
S,M,0,6258,27840
L,S,485,6258,27355
S,M,0,6743,27355
L,S,485,6743,26870
S,M,0,7228,26870
L,S,485,7228,26385
S,M,0,7713,26385
L,S,485,7713,25900
S,M,0,8198,25900
L,S,485,8198,25415
S,M,0,8683,25415
L,S,485,8683,24930
S,M,0,9168,24930
L,S,485,9168,24445
S,M,0,9653,24445
L,S,485,9653,23960
S,M,0,10138,23960
L,S,485,10138,23475
S,M,0,10623,23475
L,S,485,10623,22990
S,M,0,11108,22990
L,S,485,11108,22505
S,M,0,11593,22505
L,S,485,11593,22020
S,M,0,12078,22020
L,S,485,12078,21535
S,M,0,12563,21535
L,S,485,12563,21050
S,M,0,13048,21050
L,S,485,13048,20565
S,M,0,13533,20565
L,S,485,13533,20080
S,M,0,14018,20080
L,S,485,14018,19595
S,M,0,14503,19595
L,S,485,14503,19110
S,M,0,14988,19110
L,S,485,14988,18625
S,M,0,15473,18625
L,S,485,15473,18140
S,M,0,15958,18140
L,S,485,15958,17655
S,M,0,16443,17655
L,S,485,16443,17170
S,M,0,16928,17170
L,S,485,16928,16685
S,M,0,17413,16685
L,S,485,17413,16200
S,M,0,17898,16200
L,S,485,17898,15715
S,M,0,18383,15715
L,S,485,18383,15230
S,M,0,18868,15230
L,S,485,18868,14745
S,M,0,19353,14745
L,S,485,19353,14260
S,M,0,19838,14260
L,S,485,19838,13775
S,M,0,20323,13775
L,S,485,20323,13290
S,M,0,20808,13290
L,S,485,20808,12805
S,M,0,21293,12805
L,S,485,21293,12320
S,M,0,21778,12320
L,S,485,21778,11835
S,M,0,22263,11835
L,S,485,22263,11350
S,M,0,22748,11350
L,S,485,22748,10865
S,M,0,23233,10865
L,S,485,23233,10380
S,M,0,23718,10380
L,S,485,23718,9895
S,M,0,24203,9895
L,S,485,24203,9410
S,M,0,24688,9410
L,S,485,24688,8925
S,M,0,25173,8925
L,S,485,25173,8440
S,M,0,25658,8440
L,S,485,25658,7955
S,M,0,26143,7955
L,S,485,26143,7470
S,M,0,26628,7470
L,S,485,26628,6985
S,M,0,27113,6985
L,S,485,27113,6500
S,M,0,27598,6500
L,S,485,27598,6015
S,M,0,28083,6015
L,S,485,28083,5530
S,M,0,28568,5530
L,S,485,28568,5045
S,M,0,29053,5045
L,S,485,29053,4560
S,M,0,29538,4560
L,S,485,29538,4075
S,M,0,30023,4075
L,S,485,30023,3590
S,M,0,30508,3590
L,S,485,30508,3105
S,M,0,30993,3105
L,S,485,30993,2620
S,M,0,31478,2620
L,S,485,31478,2135
S,M,0,31963,2135
L,S,485,31963,1650
S,M,0,32448,1650
L,S,485,32448,1165
S,M,0,32933,1165
L,S,485,32933,680
S,M,0,33418,680
L,S,485,33418,195
S,M,290,33613,195
M,L,290,0,33808
S,M,0,290,33808
L,S,485,290,33323
S,M,0,775,33323
L,S,485,775,32838
S,M,0,1260,32838
L,S,485,1260,32353
S,M,0,1745,32353
L,S,485,1745,31868
S,M,0,2230,31868
L,S,485,2230,31383
S,M,0,2715,31383
L,S,485,2715,30898
S,M,0,3200,30898
L,S,485,3200,30413
S,M,0,3685,30413
L,S,485,3685,29928
S,M,0,4170,29928
L,S,485,4170,29443
S,M,0,4655,29443
L,S,485,4655,28958
S,M,0,5140,28958
L,S,485,5140,28473
S,M,0,5625,28473
L,S,485,5625,27988
S,M,0,6110,27988
L,S,485,6110,27503
S,M,0,6595,27503
L,S,485,6595,27018
S,M,0,7080,27018
L,S,485,7080,26533
S,M,0,7565,26533
L,S,485,7565,26048
S,M,0,8050,26048
L,S,485,8050,25563
S,M,0,8535,25563
L,S,485,8535,25078
S,M,0,9020,25078
L,S,485,9020,24593
S,M,0,9505,24593
L,S,485,9505,24108
S,M,0,9990,24108
L,S,485,9990,23623
S,M,0,10475,23623
L,S,485,10475,23138
S,M,0,10960,23138
L,S,485,10960,22653
S,M,0,11445,22653
L,S,485,11445,22168
S,M,0,11930,22168
L,S,485,11930,21683
S,M,0,12415,21683
L,S,485,12415,21198
S,M,0,12900,21198
L,S,485,12900,20713
S,M,0,13385,20713
L,S,485,13385,20228
S,M,0,13870,20228
L,S,485,13870,19743
S,M,0,14355,19743
L,S,485,14355,19258
S,M,0,14840,19258
L,S,485,14840,18773
S,M,0,15325,18773
L,S,485,15325,18288
S,M,0,15810,18288
L,S,485,15810,17803
S,M,0,16295,17803
L,S,485,16295,17318
S,M,0,16780,17318
L,S,485,16780,16833
S,M,0,17265,16833
L,S,485,17265,16348
S,M,0,17750,16348
L,S,485,17750,15863
S,M,0,18235,15863
L,S,485,18235,15378
S,M,0,18720,15378
L,S,485,18720,14893
S,M,0,19205,14893
L,S,485,19205,14408
S,M,0,19690,14408
L,S,485,19690,13923
S,M,0,20175,13923
L,S,485,20175,13438
S,M,0,20660,13438
L,S,485,20660,12953
S,M,0,21145,12953
L,S,485,21145,12468
S,M,0,21630,12468
L,S,485,21630,11983
S,M,0,22115,11983
L,S,485,22115,11498
S,M,0,22600,11498
L,S,485,22600,11013
S,M,0,23085,11013
L,S,485,23085,10528
S,M,0,23570,10528
L,S,485,23570,10043
S,M,0,24055,10043
L,S,485,24055,9558
S,M,0,24540,9558
L,S,485,24540,9073
S,M,0,25025,9073
L,S,485,25025,8588
S,M,0,25510,8588
L,S,485,25510,8103
S,M,0,25995,8103
L,S,485,25995,7618
S,M,0,26480,7618
L,S,485,26480,7133
S,M,0,26965,7133
L,S,485,26965,6648
S,M,0,27450,6648
L,S,485,27450,6163
S,M,0,27935,6163
L,S,485,27935,5678
S,M,0,28420,5678
L,S,485,28420,5193
S,M,0,28905,5193
L,S,485,28905,4708
S,M,0,29390,4708
L,S,485,29390,4223
S,M,0,29875,4223
L,S,485,29875,3738
S,M,0,30360,3738
L,S,485,30360,3253
S,M,0,30845,3253
L,S,485,30845,2768
S,M,0,31330,2768
L,S,485,31330,2283
S,M,0,31815,2283
L,S,485,31815,1798
S,M,0,32300,1798
L,S,485,32300,1313
S,M,0,32785,1313
L,S,485,32785,828
S,M,0,33270,828
L,S,485,33270,343
S,M,142,33613,343
M,L,142,0,33956
S,M,0,142,33956
L,S,485,142,33471
S,M,0,627,33471
L,S,485,627,32986
S,M,0,1112,32986
L,S,485,1112,32501
S,M,0,1597,32501
L,S,485,1597,32016
S,M,0,2082,32016
L,S,485,2082,31531
S,M,0,2567,31531
L,S,485,2567,31046
S,M,0,3052,31046
L,S,485,3052,30561
S,M,0,3537,30561
L,S,485,3537,30076
S,M,0,4022,30076
L,S,485,4022,29591
S,M,0,4507,29591
L,S,485,4507,29106
S,M,0,4992,29106
L,S,485,4992,28621
S,M,0,5477,28621
L,S,485,5477,28136
S,M,0,5962,28136
L,S,485,5962,27651
S,M,0,6447,27651
L,S,485,6447,27166
S,M,0,6932,27166
L,S,485,6932,26681
S,M,0,7417,26681
L,S,485,7417,26196
S,M,0,7902,26196
L,S,485,7902,25711
S,M,0,8387,25711
L,S,485,8387,25226
S,M,0,8872,25226
L,S,485,8872,24741
S,M,0,9357,24741
L,S,485,9357,24256
S,M,0,9842,24256
L,S,485,9842,23771
S,M,0,10327,23771
L,S,485,10327,23286
S,M,0,10812,23286
L,S,485,10812,22801
S,M,0,11297,22801
L,S,485,11297,22316
S,M,0,11782,22316
L,S,485,11782,21831
S,M,0,12267,21831
L,S,485,12267,21346
S,M,0,12752,21346
L,S,485,12752,20861
S,M,0,13237,20861
L,S,485,13237,20376
S,M,0,13722,20376
L,S,485,13722,19891
S,M,0,14207,19891
L,S,485,14207,19406
S,M,0,14692,19406
L,S,485,14692,18921
S,M,0,15177,18921
L,S,485,15177,18436
S,M,0,15662,18436
L,S,485,15662,17951
S,M,0,16147,17951
L,S,485,16147,17466
S,M,0,16632,17466
L,S,485,16632,16981
S,M,0,17117,16981
L,S,485,17117,16496
S,M,0,17602,16496
L,S,485,17602,16011
S,M,0,18087,16011
L,S,485,18087,15526
S,M,0,18572,15526
L,S,485,18572,15041
S,M,0,19057,15041
L,S,485,19057,14556
S,M,0,19542,14556
L,S,485,19542,14071
S,M,0,20027,14071
L,S,485,20027,13586
S,M,0,20512,13586
L,S,485,20512,13101
S,M,0,20997,13101
L,S,485,20997,12616
S,M,0,21482,12616
L,S,485,21482,12131
S,M,0,21967,12131
L,S,485,21967,11646
S,M,0,22452,11646
L,S,485,22452,11161
S,M,0,22937,11161
L,S,485,22937,10676
S,M,0,23422,10676
L,S,485,23422,10191
S,M,0,23907,10191
L,S,485,23907,9706
S,M,0,24392,9706
L,S,485,24392,9221
S,M,0,24877,9221
L,S,485,24877,8736
S,M,0,25362,8736
L,S,485,25362,8251
S,M,0,25847,8251
L,S,485,25847,7766
S,M,0,26332,7766
L,S,485,26332,7281
S,M,0,26817,7281
L,S,485,26817,6796
S,M,0,27302,6796
L,S,485,27302,6311
S,M,0,27787,6311
L,S,485,27787,5826
S,M,0,28272,5826
L,S,485,28272,5341
S,M,0,28757,5341
L,S,485,28757,4856
S,M,0,29242,4856
L,S,485,29242,4371
S,M,0,29727,4371
L,S,485,29727,3886
S,M,0,30212,3886
L,S,485,30212,3401
S,M,0,30697,3401
L,S,485,30697,2916
S,M,0,31182,2916
L,S,485,31182,2431
S,M,0,31667,2431
L,S,485,31667,1946
S,M,0,32152,1946
L,S,485,32152,1461
S,M,0,32637,1461
L,S,485,32637,976
S,M,0,33122,976
L,S,485,33122,491
S,M,0,33607,491
L,S,485,33607,6
S,M,479,33613,6
M,L,479,0,33619
S,M,0,479,33619
L,S,485,479,33134
S,M,0,964,33134
L,S,485,964,32649
S,M,0,1449,32649
L,S,485,1449,32164
S,M,0,1934,32164
L,S,485,1934,31679
S,M,0,2419,31679
L,S,485,2419,31194
S,M,0,2904,31194
L,S,485,2904,30709
S,M,0,3389,30709
L,S,485,3389,30224
S,M,0,3874,30224
L,S,485,3874,29739
S,M,0,4359,29739
L,S,485,4359,29254
S,M,0,4844,29254
L,S,485,4844,28769
S,M,0,5329,28769
L,S,485,5329,28284
S,M,0,5814,28284
L,S,485,5814,27799
S,M,0,6299,27799
L,S,485,6299,27314
S,M,0,6784,27314
L,S,485,6784,26829
S,M,0,7269,26829
L,S,485,7269,26344
S,M,0,7754,26344
L,S,485,7754,25859
S,M,0,8239,25859
L,S,485,8239,25374
S,M,0,8724,25374
L,S,485,8724,24889
S,M,0,9209,24889
L,S,485,9209,24404
S,M,0,9694,24404
L,S,485,9694,23919
S,M,0,10179,23919
L,S,485,10179,23434
S,M,0,10664,23434
L,S,485,10664,22949
S,M,0,11149,22949
L,S,485,11149,22464
S,M,0,11634,22464
L,S,485,11634,21979
S,M,0,12119,21979
L,S,485,12119,21494
S,M,0,12604,21494
L,S,485,12604,21009
S,M,0,13089,21009
L,S,485,13089,20524
S,M,0,13574,20524
L,S,485,13574,20039
S,M,0,14059,20039
L,S,485,14059,19554
S,M,0,14544,19554
L,S,485,14544,19069
S,M,0,15029,19069
L,S,485,15029,18584
S,M,0,15514,18584
L,S,485,15514,18099
S,M,0,15999,18099
L,S,485,15999,17614
S,M,0,16484,17614
L,S,485,16484,17129
S,M,0,16969,17129
L,S,485,16969,16644
S,M,0,17454,16644
L,S,485,17454,16159
S,M,0,17939,16159
L,S,485,17939,15674
S,M,0,18424,15674
L,S,485,18424,15189
S,M,0,18909,15189
L,S,485,18909,14704
S,M,0,19394,14704
L,S,485,19394,14219
S,M,0,19879,14219
L,S,485,19879,13734
S,M,0,20364,13734
L,S,485,20364,13249
S,M,0,20849,13249
L,S,485,20849,12764
S,M,0,21334,12764
L,S,485,21334,12279
S,M,0,21819,12279
L,S,485,21819,11794
S,M,0,22304,11794
L,S,485,22304,11309
S,M,0,22789,11309
L,S,485,22789,10824
S,M,0,23274,10824
L,S,485,23274,10339
S,M,0,23759,10339
L,S,485,23759,9854
S,M,0,24244,9854
L,S,485,24244,9369
S,M,0,24729,9369
L,S,485,24729,8884
S,M,0,25214,8884
L,S,485,25214,8399
S,M,0,25699,8399
L,S,485,25699,7914
S,M,0,26184,7914
L,S,485,26184,7429
S,M,0,26669,7429
L,S,485,26669,6944
S,M,0,27154,6944
L,S,485,27154,6459
S,M,0,27639,6459
L,S,485,27639,5974
S,M,0,28124,5974
L,S,485,28124,5489
S,M,0,28609,5489
L,S,485,28609,5004
S,M,0,29094,5004
L,S,485,29094,4519
S,M,0,29579,4519
L,S,485,29579,4034
S,M,0,30064,4034
L,S,485,30064,3549
S,M,0,30549,3549
L,S,485,30549,3064
S,M,0,31034,3064
L,S,485,31034,2579
S,M,0,31519,2579
L,S,485,31519,2094
S,M,0,32004,2094
L,S,485,32004,1609
S,M,0,32489,1609
L,S,485,32489,1124
S,M,0,32974,1124
L,S,485,32974,639
S,M,0,33459,639
L,S,485,33459,154
S,M,331,33613,154
M,L,331,0,33767
S,M,0,331,33767
L,S,485,331,33282
S,M,0,816,33282
L,S,485,816,32797
S,M,0,1301,32797
L,S,485,1301,32312
S,M,0,1786,32312
L,S,485,1786,31827
S,M,0,2271,31827
L,S,485,2271,31342
S,M,0,2756,31342
L,S,485,2756,30857
S,M,0,3241,30857
L,S,485,3241,30372
S,M,0,3726,30372
L,S,485,3726,29887
S,M,0,4211,29887
L,S,485,4211,29402
S,M,0,4696,29402
L,S,485,4696,28917
S,M,0,5181,28917
L,S,485,5181,28432
S,M,0,5666,28432
L,S,485,5666,27947
S,M,0,6151,27947
L,S,485,6151,27462
S,M,0,6636,27462
L,S,485,6636,26977
S,M,0,7121,26977
L,S,485,7121,26492
S,M,0,7606,26492
L,S,485,7606,26007
S,M,0,8091,26007
L,S,485,8091,25522
S,M,0,8576,25522
L,S,485,8576,25037
S,M,0,9061,25037
L,S,485,9061,24552
S,M,0,9546,24552
L,S,485,9546,24067
S,M,0,10031,24067
L,S,485,10031,23582
S,M,0,10516,23582
L,S,485,10516,23097
S,M,0,11001,23097
L,S,485,11001,22612
S,M,0,11486,22612
L,S,485,11486,22127
S,M,0,11971,22127
L,S,485,11971,21642
S,M,0,12456,21642
L,S,485,12456,21157
S,M,0,12941,21157
L,S,485,12941,20672
S,M,0,13426,20672
L,S,485,13426,20187
S,M,0,13911,20187
L,S,485,13911,19702
S,M,0,14396,19702
L,S,485,14396,19217
S,M,0,14881,19217
L,S,485,14881,18732
S,M,0,15366,18732
L,S,485,15366,18247
S,M,0,15851,18247
L,S,485,15851,17762
S,M,0,16336,17762
L,S,485,16336,17277
S,M,0,16821,17277
L,S,485,16821,16792
S,M,0,17306,16792
L,S,485,17306,16307
S,M,0,17791,16307
L,S,485,17791,15822
S,M,0,18276,15822
L,S,485,18276,15337
S,M,0,18761,15337
L,S,485,18761,14852
S,M,0,19246,14852
L,S,485,19246,14367
S,M,0,19731,14367
L,S,485,19731,13882
S,M,0,20216,13882
L,S,485,20216,13397
S,M,0,20701,13397
L,S,485,20701,12912
S,M,0,21186,12912
L,S,485,21186,12427
S,M,0,21671,12427
L,S,485,21671,11942
S,M,0,22156,11942
L,S,485,22156,11457
S,M,0,22641,11457
L,S,485,22641,10972
S,M,0,23126,10972
L,S,485,23126,10487
S,M,0,23611,10487
L,S,485,23611,10002
S,M,0,24096,10002
L,S,485,24096,9517
S,M,0,24581,9517
L,S,485,24581,9032
S,M,0,25066,9032
L,S,485,25066,8547
S,M,0,25551,8547
L,S,485,25551,8062
S,M,0,26036,8062
L,S,485,26036,7577
S,M,0,26521,7577
L,S,485,26521,7092
S,M,0,27006,7092
L,S,485,27006,6607
S,M,0,27491,6607
L,S,485,27491,6122
S,M,0,27976,6122
L,S,485,27976,5637
S,M,0,28461,5637
L,S,485,28461,5152
S,M,0,28946,5152
L,S,485,28946,4667
S,M,0,29431,4667
L,S,485,29431,4182
S,M,0,29916,4182
L,S,485,29916,3697
S,M,0,30401,3697
L,S,485,30401,3212
S,M,0,30886,3212
L,S,485,30886,2727
S,M,0,31371,2727
L,S,485,31371,2242
S,M,0,31856,2242
L,S,485,31856,1757
S,M,0,32341,1757
L,S,485,32341,1272
S,M,0,32826,1272
L,S,485,32826,787
S,M,0,33311,787
L,S,485,33311,302
S,M,183,33613,302
M,L,183,0,33915
S,M,0,183,33915
L,S,485,183,33430
S,M,0,668,33430
L,S,485,668,32945
S,M,0,1153,32945
L,S,485,1153,32460
S,M,0,1638,32460
L,S,485,1638,31975
S,M,0,2123,31975
L,S,485,2123,31490
S,M,0,2608,31490
L,S,485,2608,31005
S,M,0,3093,31005
L,S,485,3093,30520
S,M,0,3578,30520
L,S,485,3578,30035
S,M,0,4063,30035
L,S,485,4063,29550
S,M,0,4548,29550
L,S,485,4548,29065
S,M,0,5033,29065
L,S,485,5033,28580
S,M,0,5518,28580
L,S,485,5518,28095
S,M,0,6003,28095
L,S,485,6003,27610
S,M,0,6488,27610
L,S,485,6488,27125
S,M,0,6973,27125
L,S,485,6973,26640
S,M,0,7458,26640
L,S,485,7458,26155
S,M,0,7943,26155
L,S,485,7943,25670
S,M,0,8428,25670
L,S,485,8428,25185
S,M,0,8913,25185
L,S,485,8913,24700
S,M,0,9398,24700
L,S,485,9398,24215
S,M,0,9883,24215
L,S,485,9883,23730
S,M,0,10368,23730
L,S,485,10368,23245
S,M,0,10853,23245
L,S,485,10853,22760
S,M,0,11338,22760
L,S,485,11338,22275
S,M,0,11823,22275
L,S,485,11823,21790
S,M,0,12308,21790
L,S,485,12308,21305
S,M,0,12793,21305
L,S,485,12793,20820
S,M,0,13278,20820
L,S,485,13278,20335
S,M,0,13763,20335
L,S,485,13763,19850
S,M,0,14248,19850
L,S,485,14248,19365
S,M,0,14733,19365
L,S,485,14733,18880
S,M,0,15218,18880
L,S,485,15218,18395
S,M,0,15703,18395
L,S,485,15703,17910
S,M,0,16188,17910
L,S,485,16188,17425
S,M,0,16673,17425
L,S,485,16673,16940
S,M,0,17158,16940
L,S,485,17158,16455
S,M,0,17643,16455
L,S,485,17643,15970
S,M,0,18128,15970
L,S,485,18128,15485
S,M,0,18613,15485
L,S,485,18613,15000
S,M,0,19098,15000
L,S,485,19098,14515
S,M,0,19583,14515
L,S,485,19583,14030
S,M,0,20068,14030
L,S,485,20068,13545
S,M,0,20553,13545
L,S,485,20553,13060
S,M,0,21038,13060
L,S,485,21038,12575
S,M,0,21523,12575
L,S,485,21523,12090
S,M,0,22008,12090
L,S,485,22008,11605
S,M,0,22493,11605
L,S,485,22493,11120
S,M,0,22978,11120
L,S,485,22978,10635
S,M,0,23463,10635
L,S,485,23463,10150
S,M,0,23948,10150
L,S,485,23948,9665
S,M,0,24433,9665
L,S,485,24433,9180
S,M,0,24918,9180
L,S,485,24918,8695
S,M,0,25403,8695
L,S,485,25403,8210
S,M,0,25888,8210
L,S,485,25888,7725
S,M,0,26373,7725
L,S,485,26373,7240
S,M,0,26858,7240
L,S,485,26858,6755
S,M,0,27343,6755
L,S,485,27343,6270
S,M,0,27828,6270
L,S,485,27828,5785
S,M,0,28313,5785
L,S,485,28313,5300
S,M,0,28798,5300
L,S,485,28798,4815
S,M,0,29283,4815
L,S,485,29283,4330
S,M,0,29768,4330
L,S,485,29768,3845
S,M,0,30253,3845
L,S,485,30253,3360
S,M,0,30738,3360
L,S,485,30738,2875
S,M,0,31223,2875
L,S,485,31223,2390
S,M,0,31708,2390
L,S,485,31708,1905
S,M,0,32193,1905
L,S,485,32193,1420
S,M,0,32678,1420
L,S,485,32678,935
S,M,0,33163,935
L,S,485,33163,450
S,M,35,33613,450
M,L,35,0,34063
S,M,0,35,34063
L,S,485,35,33578
S,M,0,520,33578
L,S,485,520,33093
S,M,0,1005,33093
L,S,485,1005,32608
S,M,0,1490,32608
L,S,485,1490,32123
S,M,0,1975,32123
L,S,485,1975,31638
S,M,0,2460,31638
L,S,485,2460,31153
S,M,0,2945,31153
L,S,485,2945,30668
S,M,0,3430,30668
L,S,485,3430,30183
S,M,0,3915,30183
L,S,485,3915,29698
S,M,0,4400,29698
L,S,485,4400,29213
S,M,0,4885,29213
L,S,485,4885,28728
S,M,0,5370,28728
L,S,485,5370,28243
S,M,0,5855,28243
L,S,485,5855,27758
S,M,0,6340,27758
L,S,485,6340,27273
S,M,0,6825,27273
L,S,485,6825,26788
S,M,0,7310,26788
L,S,485,7310,26303
S,M,0,7795,26303
L,S,485,7795,25818
S,M,0,8280,25818
L,S,485,8280,25333
S,M,0,8765,25333
L,S,485,8765,24848
S,M,0,9250,24848
L,S,485,9250,24363
S,M,0,9735,24363
L,S,485,9735,23878
S,M,0,10220,23878
L,S,485,10220,23393
S,M,0,10705,23393
L,S,485,10705,22908
S,M,0,11190,22908
L,S,485,11190,22423
S,M,0,11675,22423
L,S,485,11675,21938
S,M,0,12160,21938
L,S,485,12160,21453
S,M,0,12645,21453
L,S,485,12645,20968
S,M,0,13130,20968
L,S,485,13130,20483
S,M,0,13615,20483
L,S,485,13615,19998
S,M,0,14100,19998
L,S,485,14100,19513
S,M,0,14585,19513
L,S,485,14585,19028
S,M,0,15070,19028
L,S,485,15070,18543
S,M,0,15555,18543
L,S,485,15555,18058
S,M,0,16040,18058
L,S,485,16040,17573
S,M,0,16525,17573
L,S,485,16525,17088
S,M,0,17010,17088
L,S,485,17010,16603
S,M,0,17495,16603
L,S,485,17495,16118
S,M,0,17980,16118
L,S,485,17980,15633
S,M,0,18465,15633
L,S,485,18465,15148
S,M,0,18950,15148
L,S,485,18950,14663
S,M,0,19435,14663
L,S,485,19435,14178
S,M,0,19920,14178
L,S,485,19920,13693
S,M,0,20405,13693
L,S,485,20405,13208
S,M,0,20890,13208
L,S,485,20890,12723
S,M,0,21375,12723
L,S,485,21375,12238
S,M,0,21860,12238
L,S,485,21860,11753
S,M,0,22345,11753
L,S,485,22345,11268
S,M,0,22830,11268
L,S,485,22830,10783
S,M,0,23315,10783
L,S,485,23315,10298
S,M,0,23800,10298
L,S,485,23800,9813
